x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.043096,-0.385466,9.813833,20378192634996,2025-04-23 16:46:30.714
-0.055067,-0.337582,9.782708,20378222603258,2025-04-23 16:46:30.744
-0.047884,-0.359130,9.837775,20378252602037,2025-04-23 16:46:30.775
-0.119710,-0.378284,9.751583,20378282570299,2025-04-23 16:46:30.804
-0.031125,-0.268151,9.785102,20378312538561,2025-04-23 16:46:30.835
-0.095768,-0.316035,9.907207,20378342567858,2025-04-23 16:46:30.864
0.035913,-0.280122,9.674969,20378372566637,2025-04-23 16:46:30.913
0.000000,-0.387861,9.809045,20378402565416,2025-04-23 16:46:30.932
-0.019154,-0.402226,9.777920,20378432472643,2025-04-23 16:46:30.958
-0.062249,-0.359130,9.742006,20378462440904,2025-04-23 16:46:30.985
-0.004788,-0.344765,9.806650,20378492470201,2025-04-23 16:46:31.014
0.009577,-0.301669,9.742006,20378522377428,2025-04-23 16:46:31.044
-0.002394,-0.323217,9.828198,20378612373766,2025-04-23 16:46:31.133
-0.062249,-0.337582,9.775525,20378642372545,2025-04-23 16:46:31.164
-0.007183,-0.289698,9.797073,20378672310289,2025-04-23 16:46:31.197
-0.067038,-0.380678,9.751583,20378702278551,2025-04-23 16:46:31.223
-0.028730,-0.337582,9.777920,20378732246813,2025-04-23 16:46:31.253
-0.033519,-0.368707,9.816227,20378762184557,2025-04-23 16:46:31.285
-0.007183,-0.375890,9.787497,20378792152819,2025-04-23 16:46:31.321
0.033519,-0.354342,9.763555,20378822121080,2025-04-23 16:46:31.344
-0.019154,-0.328006,9.749189,20378852089342,2025-04-23 16:46:31.373
-0.035913,-0.347159,9.801862,20378882027086,2025-04-23 16:46:31.404
0.007183,-0.361524,9.801862,20378912025865,2025-04-23 16:46:31.437
0.016759,-0.301669,9.878476,20378941994127,2025-04-23 16:46:31.463
-0.045490,-0.363919,9.856929,20378971962389,2025-04-23 16:46:31.498
